Information,Value,Sample_ID,Genus_sp_lifestage,Number_counted,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20
,,20200803-36-873,A_vernalis_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,D_thomasi_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,D_thomasi_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,E_lacustris,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,E_carolleeae_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,E_carolleeae_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,L_ashlandi_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,L_ashlandi_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,L_minutus_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,L_minutus_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,L_sicilis_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,L_sicilis_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,L_siciloides_w_eggs,15,57,53,56,51,49,60,54,53,56,55,55,58,59,58,53,,,,,
,,20200803-36-873,L_siciloides_wo_eggs,30,52,49,49,47,49,59,48,49,50,47,54,49,51,50,50,49,48,55,50,58
,,20200803-36-873,M_edax_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,M_edax_wo_eggs,14,56,55,39,40,37,48,40,45,44,37,38,37,46,38,,,,,,
,,20200803-36-873,S_oregonensis_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,S_oregonensis_wo_eggs,1,50,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,Diaptomidae_immature,73,18,44,17,25,35,27,41,22,16,18,48,18,28,18,38,20,32,20,20,25
,,20200803-36-873,Temoridae_immature,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,Cyclopidae_immature,50,21,15,19,21,21,15,16,31,27,17,31,29,24,30,20,32,31,18,21,31
,,20200803-36-873,Calanoid_nauplii,520,13,15,12,8,8,8,5,10,7,9,8,8,9,11,10,7,12,10,7,7
,,20200803-36-873,Cyclopoid_nauplii,26,8,7,6,8,7,8,6,6,7,9,8,7,6,10,7.5,6,8,9,7,7
,,20200803-36-873,T_prasinus_mexicanus_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,T_prasinus_mexicanus_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,S_reighardi_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,S_reighardi_wo_eggs,1,51,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,S_pallidus_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,S_pallidus_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,A_vernalis_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,D_thomasi_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,E_carolleeae_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,L_ashlandi_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,L_minutus_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,L_sicilis_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,L_siciloides_eggs,219,17,15,16,14,8,18,14,16,15,17,14,18,9,14,14,,,,,
,,20200803-36-873,M_edax_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,S_oregonensis_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,Loose_Copepod_eggs,60,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,T_prasinus_mexicanus_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,S_reighardi_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,S_pallidus_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,Asplanchna,11,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,Brachionus,172,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,Dreissena_veligers,1300,8,5,10,8,13,7,9,13,10,5,8,11,7,6,6,8,13,10,7,9
,,20200803-36-873,Kellicottia,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,Keratella,21,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,Ploesoma_sp,4,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,Polyarthra,760,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,Unidentified_Rotifers,952,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,Canthocamptus_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,Canthocamptus_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,Canthocamptus_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,Canthocamptus_nauplii,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,Harpacticoid_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,A_harpae_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,A_harpae_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,A_harpae_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,Alona_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,Alona_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,Alona_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,Alonella_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,Alonella_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,Alonella_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,B_deitersi_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,B_deitersi_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,B_deitersi_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,B_longimanus_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,B_longimanus_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,B_longimanus_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,C_pengoi_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,C_pengoi_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,C_pengoi_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,Camptocercus_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,Camptocercus_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,Camptocercus_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,Ceriodaphnia_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,Ceriodaphnia_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,Ceriodaphnia_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,Chydorids_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,Chydorids_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,Chydorids_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,D_ambigua_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,D_ambigua_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,D_ambigua_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,D_laevis_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,D_laevis_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,D_laevis_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,D_longiremis_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,D_longiremis_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,D_longiremis_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,D_lumholtzi_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,D_lumholtzi_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,D_lumholtzi_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,D_rosea_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,D_rosea_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,D_rosea_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,D_schodleri_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,D_schodleri_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,D_schodleri_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,E_lamellatus_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,E_lamellatus_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,E_lamellatus_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,H_gibberum_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,H_gibberum_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,H_gibberum_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,Ilyocryptus_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,Ilyocryptus_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,Ilyocryptus_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,K_latissima_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,K_latissima_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,K_latissima_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,Leydigia_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,Leydigia_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,Leydigia_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,Macrothrix_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,Macrothrix_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,Macrothrix_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,Moina_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,Moina_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,Moina_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,Pleuroxus_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,Pleuroxus_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,Pleuroxus_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,Rare_Cladoceran_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,S_crystallina_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,S_crystallina_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,S_crystallina_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,Scapholeberis_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,Scapholeberis_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,Scapholeberis_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,Simocephalus_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,Simocephalus_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,Simocephalus_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,Unidentified_Cladoceran,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,Unidentified_Daphnia,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,Argulus_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,Argulus_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,Argulus_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,C_scutifer_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,C_scutifer_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,C_scutifer_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,C_strenuus_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,C_strenuus_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,C_strenuus_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,D_nanus_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,D_nanus_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,D_nanus_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,E_agilis_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,E_agilis_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,E_agilis_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,E_elegans_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,E_elegans_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,E_elegans_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,E_phaleratus_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,E_phaleratus_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,E_phaleratus_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,E_prionophorus_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,E_prionophorus_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,E_prionophorus_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,E_speratus_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,E_speratus_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,E_speratus_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,Ergasilus_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,Ergasilus_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,Ergasilus_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,Eucyclops_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,Eucyclops_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,Eucyclops_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,L_macrurus_adult,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,L_macrurus_immature,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,M_albidus_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,M_albidus_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,M_albidus_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,M_rubellus_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,M_rubellus_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,M_rubellus_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,O_birgei_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,O_birgei_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,O_birgei_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,Calanoida_unclass,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,Cyclopoida_unclass,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,P_chiltoni_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,P_chiltoni_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,P_chiltoni_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,P_poppei_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,P_poppei_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,P_poppei_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,Rare_Copepod_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,S_calanoides,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,S_pygmaeus_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,S_pygmaeus_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,S_pygmaeus_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,Calanoida_immature,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,T_crassus_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,T_crassus_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,T_crassus_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,Collotheca,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,Conochilus,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,Filinia,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,Testudinella,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,Notholca,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,K_quadrata,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,Platyias,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,Euchlanis,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,Ascomorpha,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,Lecane,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,Monostyla,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,L_patella,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,P_hudsoni,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,Synchaeta,,,,,,,,,,,,,,,,,,,,,
,,20200803-36-873,Trichocerca,,,,,,,,,,,,,,,,,,,,,
