Information,Value,Sample_ID,Genus_sp_lifestage,Number_counted,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20
,,20200812-3-996,B_longimanus_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,B_longimanus_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,C_pengoi_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,C_pengoi_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,C_pengoi_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,Camptocercus_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,Camptocercus_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,Camptocercus_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,Ceriodaphnia_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,Ceriodaphnia_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,Ceriodaphnia_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,Chydorids_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,Chydorids_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,Chydorids_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,D_ambigua_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,D_ambigua_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,D_ambigua_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,D_laevis_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,D_laevis_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,D_laevis_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,D_longiremis_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,D_longiremis_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,D_longiremis_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,D_lumholtzi_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,D_lumholtzi_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,D_lumholtzi_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,D_rosea_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,D_rosea_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,D_rosea_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,D_schodleri_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,D_schodleri_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,D_schodleri_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,E_lamellatus_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,E_lamellatus_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,E_lamellatus_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,H_gibberum_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,H_gibberum_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,H_gibberum_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,Ilyocryptus_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,Ilyocryptus_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,Ilyocryptus_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,K_latissima_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,K_latissima_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,K_latissima_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,Leydigia_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,Leydigia_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,Leydigia_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,Macrothrix_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,Macrothrix_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,Macrothrix_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,Moina_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,Moina_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,Moina_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,Pleuroxus_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,Pleuroxus_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,Pleuroxus_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,Rare_Cladoceran_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,S_crystallina_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,S_crystallina_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,S_crystallina_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,Scapholeberis_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,Scapholeberis_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,Scapholeberis_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,Simocephalus_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,Simocephalus_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,Simocephalus_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,Unidentified_Cladoceran,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,Unidentified_Daphnia,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,Argulus_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,Argulus_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,Argulus_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,C_scutifer_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,C_scutifer_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,C_scutifer_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,C_strenuus_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,C_strenuus_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,C_strenuus_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,D_nanus_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,D_nanus_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,D_nanus_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,E_agilis_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,E_agilis_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,E_agilis_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,E_elegans_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,E_elegans_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,E_elegans_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,E_phaleratus_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,E_phaleratus_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,E_phaleratus_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,E_prionophorus_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,E_prionophorus_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,E_prionophorus_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,E_speratus_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,E_speratus_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,E_speratus_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,Ergasilus_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,Ergasilus_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,Ergasilus_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,Eucyclops_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,Eucyclops_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,Eucyclops_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,L_macrurus_adult,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,L_macrurus_immature,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,M_albidus_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,M_albidus_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,M_albidus_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,M_rubellus_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,M_rubellus_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,M_rubellus_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,O_birgei_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,O_birgei_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,O_birgei_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,Calanoida_unclass,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,Cyclopoida_unclass,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,P_chiltoni_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,P_chiltoni_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,P_chiltoni_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,P_poppei_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,P_poppei_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,P_poppei_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,Rare_Copepod_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,S_calanoides,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,S_pygmaeus_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,S_pygmaeus_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,S_pygmaeus_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,Calanoida_immature,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,T_crassus_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,T_crassus_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,T_crassus_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,Collotheca,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,Conochilus,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,Filinia,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,Testudinella,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,Notholca,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,K_quadrata,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,Platyias,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,Euchlanis,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,Ascomorpha,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,Lecane,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,Monostyla,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,L_patella,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,P_hudsoni,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,Synchaeta,,,,,,,,,,,,,,,,,,,,,
,,20200812-3-996,Trichocerca,,,,,,,,,,,,,,,,,,,,,
