Information,Value,Sample_ID,Genus_sp_lifestage,Number_counted,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20
,,20200812-14-972,M_edax_wo_eggs,68,39,37,38,35,38,37,57,45,50,38,38,39,38,37,38,40,46,38,38,38
,,20200812-14-972,S_oregonensis_w_eggs,2,57,58,,,,,,,,,,,,,,,,,,
,,20200812-14-972,S_oregonensis_wo_eggs,45,59,53,59,52,50,60,61,54,56,59,57,58,58,52,50,55,52,53,58,55
,,20200812-14-972,Diaptomidae_immature,164,27,33,32,28,29,27,47,42,28,48,33,44,30,37,29,46,27,35,34,26
,,20200812-14-972,Temoridae_immature,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,Cyclopidae_immature,64,32,26,25,31,25,24,32,33,20,16,19,30,31,24,22,28,29,28,28,30
,,20200812-14-972,Calanoid_nauplii,242,7,7,8,7,6,8,8,6,8,8,7,7,9,5,9,7,6,7,9,9
,,20200812-14-972,Cyclopoid_nauplii,11,6,6,6,7.5,6,7,6,7,7,5,6,,,,,,,,,
,,20200812-14-972,T_prasinus_mexicanus_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,T_prasinus_mexicanus_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,S_reighardi_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,S_reighardi_wo_eggs,1,49,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,S_pallidus_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,S_pallidus_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,A_vernalis_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,D_thomasi_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,E_carolleeae_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,L_ashlandi_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,L_minutus_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,L_sicilis_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,L_siciloides_eggs,14,14,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,M_edax_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,S_oregonensis_eggs,20,4,16,,,,,,,,,,,,,,,,,,
,,20200812-14-972,Loose_Copepod_eggs,136,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,T_prasinus_mexicanus_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,S_reighardi_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,S_pallidus_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,Asplanchna,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,Brachionus,4,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,Dreissena_veligers,220,10,7,6,6,6,7,7.5,7,6,8,6,6,6,7,9,10,7,8,8,10
,,20200812-14-972,Kellicottia,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,Keratella,67,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,Ploesoma_sp,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,Polyarthra,696,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,Unidentified_Rotifers,348,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,Canthocamptus_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,Canthocamptus_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,Canthocamptus_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,Canthocamptus_nauplii,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,Harpacticoid_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,A_harpae_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,A_harpae_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,A_harpae_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,Alona_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,Alona_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,Alona_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,Alonella_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,Alonella_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,Alonella_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,B_deitersi_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,B_deitersi_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,B_deitersi_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,B_longimanus_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,B_longimanus_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,B_longimanus_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,C_pengoi_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,C_pengoi_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,C_pengoi_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,Camptocercus_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,Camptocercus_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,Camptocercus_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,Ceriodaphnia_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,Ceriodaphnia_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,Ceriodaphnia_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,Chydorids_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,Chydorids_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,Chydorids_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,D_ambigua_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,D_ambigua_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,D_ambigua_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,D_laevis_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,D_laevis_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,D_laevis_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,D_longiremis_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,D_longiremis_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,D_longiremis_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,D_lumholtzi_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,D_lumholtzi_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,D_lumholtzi_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,D_rosea_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,D_rosea_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,D_rosea_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,D_schodleri_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,D_schodleri_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,D_schodleri_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,E_lamellatus_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,E_lamellatus_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,E_lamellatus_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,H_gibberum_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,H_gibberum_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,H_gibberum_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,Ilyocryptus_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,Ilyocryptus_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,Ilyocryptus_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,K_latissima_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,K_latissima_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,K_latissima_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,Leydigia_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,Leydigia_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,Leydigia_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,Macrothrix_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,Macrothrix_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,Macrothrix_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,Moina_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,Moina_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,Moina_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,Pleuroxus_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,Pleuroxus_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,Pleuroxus_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,Rare_Cladoceran_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,S_crystallina_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,S_crystallina_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,S_crystallina_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,Scapholeberis_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,Scapholeberis_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,Scapholeberis_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,Simocephalus_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,Simocephalus_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,Simocephalus_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,Unidentified_Cladoceran,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,Unidentified_Daphnia,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,Argulus_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,Argulus_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,Argulus_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,C_scutifer_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,C_scutifer_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,C_scutifer_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,C_strenuus_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,C_strenuus_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,C_strenuus_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,D_nanus_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,D_nanus_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,D_nanus_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,E_agilis_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,E_agilis_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,E_agilis_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,E_elegans_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,E_elegans_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,E_elegans_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,E_phaleratus_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,E_phaleratus_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,E_phaleratus_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,E_prionophorus_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,E_prionophorus_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,E_prionophorus_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,E_speratus_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,E_speratus_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,E_speratus_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,Ergasilus_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,Ergasilus_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,Ergasilus_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,Eucyclops_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,Eucyclops_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,Eucyclops_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,L_macrurus_adult,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,L_macrurus_immature,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,M_albidus_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,M_albidus_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,M_albidus_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,M_rubellus_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,M_rubellus_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,M_rubellus_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,O_birgei_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,O_birgei_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,O_birgei_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,Calanoida_unclass,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,Cyclopoida_unclass,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,P_chiltoni_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,P_chiltoni_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,P_chiltoni_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,P_poppei_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,P_poppei_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,P_poppei_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,Rare_Copepod_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,S_calanoides,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,S_pygmaeus_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,S_pygmaeus_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,S_pygmaeus_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,Calanoida_immature,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,T_crassus_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,T_crassus_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,T_crassus_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,Collotheca,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,Conochilus,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,Filinia,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,Testudinella,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,Notholca,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,K_quadrata,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,Platyias,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,Euchlanis,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,Ascomorpha,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,Lecane,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,Monostyla,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,L_patella,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,P_hudsoni,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,Synchaeta,,,,,,,,,,,,,,,,,,,,,
,,20200812-14-972,Trichocerca,,,,,,,,,,,,,,,,,,,,,
