Information,Value,Sample_ID,Genus_sp_lifestage,Number_counted,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20
,,20200618-3-996,L_ashlandi_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,L_ashlandi_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,L_minutus_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,L_minutus_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,L_sicilis_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,L_sicilis_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,L_siciloides_w_eggs,1,52,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,L_siciloides_wo_eggs,7,57,62,55,48,51,51,50,,,,,,,,,,,,,
,,20200618-3-996,M_edax_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,M_edax_wo_eggs,27,36,42,40,40,38,40,64,50,41,51,37,38,41,40,40,40,40,36,63,40
,,20200618-3-996,S_oregonensis_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,S_oregonensis_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,Diaptomidae_immature,10,19,25,32,45,18,29,40,21,21,40,,,,,,,,,,
,,20200618-3-996,Temoridae_immature,10,18,20,18,28,18,18,17,22,17,17,,,,,,,,,,
,,20200618-3-996,Cyclopidae_immature,33,17,28,14,29,34,15,23,30,30,15,20,26,18,18,20,28,32,34,33,31
,,20200618-3-996,Calanoid_nauplii,204,8,6,15,6,14,8,7,9,15,12,11,12,8,8,6,8,15,11,14,10
,,20200618-3-996,Cyclopoid_nauplii,28,6,10,6,5,10,9,6,7,6,10,7,6,10,9,6,6,6,6,9,10
,,20200618-3-996,T_prasinus_mexicanus_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,T_prasinus_mexicanus_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,S_reighardi_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,S_reighardi_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,S_pallidus_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,S_pallidus_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,A_vernalis_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,D_thomasi_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,E_carolleeae_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,L_ashlandi_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,L_minutus_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,L_sicilis_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,L_siciloides_eggs,1,1,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,M_edax_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,S_oregonensis_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,Loose_Copepod_eggs,30,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,T_prasinus_mexicanus_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,S_reighardi_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,S_pallidus_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,Asplanchna,2,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,Brachionus,9,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,Dreissena_veligers,216,6,6,6,6,6,6,7,6,6,6,5,6,6,6,7,6,6,6,6,6
,,20200618-3-996,Kellicottia,10,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,Keratella,20,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,Ploesoma_sp,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,Polyarthra,176,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,Unidentified_Rotifers,133,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,Canthocamptus_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,Canthocamptus_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,Canthocamptus_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,Canthocamptus_nauplii,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,Harpacticoid_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,A_harpae_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,A_harpae_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,A_harpae_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,Alona_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,Alona_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,Alona_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,Alonella_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,Alonella_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,Alonella_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,B_deitersi_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,B_deitersi_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,B_deitersi_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,B_longimanus_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,B_longimanus_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,B_longimanus_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,C_pengoi_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,C_pengoi_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,C_pengoi_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,Camptocercus_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,Camptocercus_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,Camptocercus_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,Ceriodaphnia_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,Ceriodaphnia_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,Ceriodaphnia_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,Chydorids_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,Chydorids_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,Chydorids_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,D_ambigua_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,D_ambigua_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,D_ambigua_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,D_laevis_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,D_laevis_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,D_laevis_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,D_longiremis_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,D_longiremis_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,D_longiremis_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,D_lumholtzi_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,D_lumholtzi_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,D_lumholtzi_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,D_rosea_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,D_rosea_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,D_rosea_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,D_schodleri_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,D_schodleri_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,D_schodleri_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,E_lamellatus_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,E_lamellatus_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,E_lamellatus_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,H_gibberum_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,H_gibberum_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,H_gibberum_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,Ilyocryptus_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,Ilyocryptus_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,Ilyocryptus_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,K_latissima_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,K_latissima_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,K_latissima_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,Leydigia_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,Leydigia_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,Leydigia_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,Macrothrix_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,Macrothrix_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,Macrothrix_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,Moina_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,Moina_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,Moina_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,Pleuroxus_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,Pleuroxus_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,Pleuroxus_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,Rare_Cladoceran_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,S_crystallina_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,S_crystallina_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,S_crystallina_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,Scapholeberis_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,Scapholeberis_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,Scapholeberis_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,Simocephalus_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,Simocephalus_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,Simocephalus_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,Unidentified_Cladoceran,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,Unidentified_Daphnia,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,Argulus_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,Argulus_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,Argulus_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,C_scutifer_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,C_scutifer_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,C_scutifer_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,C_strenuus_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,C_strenuus_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,C_strenuus_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,D_nanus_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,D_nanus_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,D_nanus_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,E_agilis_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,E_agilis_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,E_agilis_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,E_elegans_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,E_elegans_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,E_elegans_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,E_phaleratus_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,E_phaleratus_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,E_phaleratus_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,E_prionophorus_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,E_prionophorus_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,E_prionophorus_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,E_speratus_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,E_speratus_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,E_speratus_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,Ergasilus_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,Ergasilus_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,Ergasilus_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,Eucyclops_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,Eucyclops_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,Eucyclops_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,L_macrurus_adult,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,L_macrurus_immature,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,M_albidus_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,M_albidus_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,M_albidus_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,M_rubellus_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,M_rubellus_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,M_rubellus_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,O_birgei_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,O_birgei_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,O_birgei_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,Calanoida_unclass,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,Cyclopoida_unclass,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,P_chiltoni_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,P_chiltoni_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,P_chiltoni_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,P_poppei_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,P_poppei_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,P_poppei_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,Rare_Copepod_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,S_calanoides,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,S_pygmaeus_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,S_pygmaeus_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,S_pygmaeus_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,Calanoida_immature,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,T_crassus_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,T_crassus_w_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,T_crassus_wo_eggs,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,Collotheca,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,Conochilus,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,Filinia,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,Testudinella,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,Notholca,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,K_quadrata,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,Platyias,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,Euchlanis,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,Ascomorpha,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,Lecane,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,Monostyla,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,L_patella,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,P_hudsoni,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,Synchaeta,,,,,,,,,,,,,,,,,,,,,
,,20200618-3-996,Trichocerca,,,,,,,,,,,,,,,,,,,,,
